user_id register_day register_type device_type
1297071 9 1 22
26674 9 0 13
296928 9 0 109
365700 9 2 50
271062 9 2 14
1318632 10 1 6
435249 10 0 97
686098 10 0 111
987422 10 2 80
563522 10 0 30
1136036 11 4 3
1253626 11 2 102
212898 11 0 13
1103017 12 0 4023
1347904 12 2 0
52319 12 2 74
620321 12 1 45
812523 12 1 30
967753 12 0 99
782155 12 1 479
657146 13 1 391
747458 13 0 16
985388 13 1 432
1129158 13 1 98
1000966 13 1 4735
475381 13 1 100
634119 13 1 17
392297 13 1 0
711858 13 0 175
863825 13 1 282
541801 13 1 202
595444 13 1 52
39680 14 1 34
387664 14 0 13
349210 14 1 179
145252 14 1 333
1242120 14 6 329
244299 14 2 10
1185375 14 1 16
582473 14 1 80
679978 14 1 0
1049314 14 1 59
931163 14 2 31
425215 15 6 10
925338 15 0 32
21933 15 0 219
1131904 15 1 321
673387 15 2 2
456439 15 0 74
316908 15 1 10
887992 15 1 153
697296 15 0 217
294843 16 1 260
350849 16 1 6
527372 16 0 4
411489 16 0 3026
522294 16 0 5
800269 16 0 5
1045941 16 0 43
778491 16 1 6
376705 16 0 161
20634 16 1 17
1337356 16 9 809
923283 16 0 2
1258454 17 6 349
902283 17 0 35
44478 17 2 16
786103 17 0 0
474641 17 0 137
1169271 18 0 285
1174128 18 0 4
846625 18 1 146
408669 18 0 16
100088 19 1 9
762581 19 1 19
129944 19 2 2
1230204 19 0 39
1075050 19 1 41
536664 19 1 9
458158 19 2 21
750470 20 0 4
245283 20 7 1158
424779 20 0 2
700072 20 0 0
579052 20 0 87
392596 20 1 684
987621 20 1 92
717441 20 1 1438
1207002 20 0 41
456656 20 2 40
729213 20 1 13
90880 20 0 73
434039 20 1 9
612752 20 2 2
154926 20 3 349
1157550 21 0 10
1143712 21 3 943
1297876 21 1 113
1184684 21 1 1843
569868 21 1 24
596372 21 0 87
1148269 21 0 141
914716 21 0 130
281342 21 1 778
185584 21 0 12
1316716 21 0 4
666932 21 2 29
956742 21 0 40
609763 22 0 7
460330 22 2 15
168711 22 1 34
911328 22 0 28
1221767 22 1 78
826912 22 1 13
1083607 22 0 24
1162107 22 1 10
979368 22 1 15
12230 22 5 1242
700529 22 1 410
604454 23 1 247
1288668 23 0 8
56834 23 1 1616
761343 23 1 42
39170 23 2 1206
1051719 23 1 51
889265 23 0 92
1208206 23 1 10
128944 23 0 8
1242955 23 1 145
337124 23 1 26
861286 23 1 522
377633 23 3 1802
756146 23 1 5
722026 23 0 131
1274368 23 0 15
253088 23 2 6
39226 24 5 768
1044486 24 3 1
954299 24 0 991
135711 24 3 1
315486 24 4 0
1270889 24 3 1
365283 24 3 1
893551 24 1 65
1096759 24 0 3
1076302 24 0 165
247944 24 3 83
1277939 24 2 17
387720 24 3 1
1268937 25 5 2514
1009647 25 0 3
106289 25 0 20
1104321 25 2 253
684332 25 2 29
723558 25 0 66
555806 25 1 759
456715 25 1 130
165651 26 1 3
327636 26 0 905
646487 26 0 484
983093 26 1 1036
335681 26 0 3
642401 26 0 168
490504 26 0 24
1306003 26 2 0
314097 26 0 12
111875 26 2 534
810622 26 0 1874
577439 27 1 235
1298112 27 1 74
781614 27 0 16
679653 27 0 63
317414 27 2 8
544422 27 1 6
812472 27 1 2864
10072 27 1 90
47232 27 1 289
121998 27 1 431
443434 27 2 756
1360618 27 0 1044
869154 27 2 35
1048354 27 1 35
990551 27 0 13
196094 28 0 87
1288771 28 2 274
1086142 28 1 151
1146523 28 0 3
149713 28 1 241
1325341 28 2 12
54501 28 0 5
778006 28 1 219
32942 28 0 9
876753 28 2 10
230654 28 0 4
407577 28 2 140
325815 29 1 20
1080761 29 1 5
713211 29 1 411
346044 29 1 437
1011686 29 1 143
726194 29 1 11
214277 29 2 0
764575 29 4 20
732534 30 1 16
1267125 30 0 15
908180 30 0 0
1091055 30 1 60
906962 30 0 12
1069285 30 1 528
735338 30 2 2855
1031715 30 0 6
828623 30 1 1558
329285 30 1 9
101748 30 2 0
535716 30 0 114
218627 30 1 218
645741 30 0 40
61826 30 2 40
372642 1 0 52
943479 1 1 9
1282041 1 1 171
828851 1 0 48
218834 1 0 104
1352168 1 0 3
722608 2 0 47
539481 2 1 236
215754 2 1 2576
1349861 2 0 10
274627 3 6 1182
676135 3 0 0
741551 3 0 4
393888 3 1 1286
490020 3 1 131
342109 3 1 161
683545 4 0 15
345417 4 3 1327
832459 4 1 97
1069592 4 2 8
954443 4 1 321
74279 4 0 13
581525 5 0 209
636613 5 0 273
1328242 5 0 712
508644 5 2 15
364454 5 2 732
730487 5 0 40
1244227 5 0 129
35989 5 1 123
243172 6 1 242
449243 6 0 18
341911 6 0 450
1039324 6 0 248
229850 6 0 2696
1354095 6 0 618
553146 6 0 16
1299743 6 1 0
696724 6 4 41
267145 6 2 305
803568 6 0 9
318884 6 0 63
354198 6 0 94
975850 6 2 60
1029227 6 4 206
1088395 6 1 923
347037 6 0 417
253858 7 5 13031
1254884 7 0 7
766080 7 0 224
1064446 7 6 7
1210994 7 1 89
516087 7 0 123
874922 7 0 26
171936 7 2 19073
1135847 7 0 22
1355944 7 4 286
1036740 7 0 241
1029313 7 0 45
1080505 7 0 225
550654 7 2 3
118939 8 2 459
157783 8 1 6
9991 8 0 298
1333389 8 0 203
910108 9 1 31
405361 9 1 27
1291800 9 0 120
489419 9 5 5686
392632 9 0 30
1221181 9 1 48
1266307 9 0 3
1155708 9 0 77
238763 10 0 8
1348775 10 1 29
1262506 10 0 59
114011 10 0 11
574857 10 0 0
862629 10 5 1346
755363 11 0 2
1221815 11 1 382
1140466 11 2 40
111126 11 0 423
1234270 11 0 21
247805 11 0 66
791970 11 1 993
356360 11 2 217
314741 11 2 58
161329 12 0 8
142070 12 1 70
162233 12 1 17
836866 12 1 25
85809 12 0 11
904569 12 0 24
244492 12 1 26
947001 13 0 170
166014 13 2 53061
1337164 13 2 385
1238638 13 1 64
694445 13 2 33
705207 13 1 0
267194 13 2 48
274873 13 0 41
89273 13 0 16
811505 13 1 127
75281 13 1 3
19074 14 0 8
324327 14 2 42363
1317591 14 0 3
644616 14 0 5
283276 14 1 288
342134 14 0 0
1143601 15 1 6
694146 15 0 32
959468 15 1 11
339518 15 1 7033
280126 15 2 4
637340 15 2 3
494317 15 0 6
464888 15 1 166
749821 15 6 1273
1079151 15 0 2
520392 16 1 7
1330 16 0 0
775341 16 2 10
823203 16 0 406
964533 16 0 43
1229605 16 0 6
1081803 17 6 903
993905 17 0 372
310010 17 0 54
547762 17 2 1376
480551 17 1 4
466902 17 2 183
680515 17 0 88
176225 17 0 4
998564 17 1 39
1353357 17 0 22
1205475 18 5 1752
87045 18 1 3
271534 18 0 167
847642 18 1 120
462025 18 0 154
1347133 18 0 148
866388 18 0 5
634528 18 2 8
1154966 18 1 2
563654 18 0 25
455282 18 1 6035
102682 18 1 150
267207 18 0 13
194826 18 0 8
330905 19 4 523
340297 19 1 46
164159 19 0 8
684146 19 0 28
911696 19 2 607
562613 19 1 1766
113442 19 1 14
784656 20 0 50
198131 20 1 21
582822 20 2 128
527028 20 1 500
102117 20 1 243
844001 20 0 2
1075546 20 0 2
203316 20 0 4
1330564 20 0 115
1265718 21 7 1523
1122661 21 0 461
1311890 21 0 6
1296979 21 1 1270
822799 21 1 235
167763 21 0 9
270231 21 0 4
108413 21 2 340
938131 21 1 90
888697 21 0 42
1298486 21 8 2
99866 21 2 34
1079038 21 0 86
1211936 22 0 157
604060 22 0 0
310949 22 1 507
1362100 22 1 27
1067523 22 0 194
899646 22 2 100
1210430 22 2 59
1012941 22 2 255
392886 22 0 74
80621 22 0 0
498666 23 0 2
1027454 23 0 30
616353 23 1 1029
906241 23 1 702
649933 23 0 10
448481 23 2 213
1016148 23 1 88
1339299 23 0 10
1159993 23 0 24
1266 23 0 688
949154 23 0 863
202824 24 0 45
318706 24 3 485
278363 24 3 1
424162 24 3 1
37069 24 3 1
1331761 24 0 6
863811 24 3 1
662856 24 0 49
796773 24 3 1
514737 24 2 2
934959 24 1 135
880748 24 3 1
729397 24 0 86
768855 24 0 21
1240690 24 2 34
871077 25 0 73
12950 25 1 3
75043 25 0 4
295580 25 0 14
387010 25 0 7
315845 25 2 33
427759 25 2 21
23876 25 3 1154
1161531 26 1 11
467318 26 2 179
799736 26 0 24
173171 26 1 29
45216 26 5 35
925648 26 0 45
1099575 26 1 36
874490 26 0 6
403676 26 1 1496
657507 26 1 2839
174311 27 1 156
420568 27 0 112
604287 27 0 4565
867244 27 0 51
94982 27 1 41
645971 27 0 6
240569 27 0 58
539673 27 0 0
126677 27 0 4
117755 28 0 104
273843 28 0 3
385512 28 2 0
928805 28 0 28
329939 28 1 19
562109 28 1 27915
237700 28 0 5
251749 28 1 18
253276 28 0 265
348601 28 2 5
316696 28 1 17
239718 28 0 35
929505 28 0 6
1026668 29 0 8
277742 29 2 15
972115 29 1 15
318565 29 0 24
185026 29 0 44
174768 29 2 164
155375 29 1 177
764712 29 0 920
420743 29 0 53
245409 30 3 943
549742 30 0 902
1306045 30 1 290
1290892 30 0 3
114571 30 0 1694
1296923 30 0 33
561702 30 1 37
99736 30 1 65
207618 30 1 0
1088604 30 7 4021
330916 30 7 3162
907964 1 0 604
103202 1 2 2
1184265 1 0 9
660941 1 2 65
1308103 1 4 5
233472 1 1 120
1268539 1 0 6
623402 1 0 0
616155 2 1 31
918117 2 0 864
817072 2 1 122
534680 2 1 2185
932165 2 2 222
560713 2 0 10
674654 2 1 1902
1212952 2 0 306
1282051 3 0 309
1330713 3 0 48
97338 3 1 18
379727 3 1 4532
605629 3 1 4317
1174856 3 0 118
273292 4 2 3
1286408 4 0 1680
97933 4 2 176
607734 4 0 5
581701 5 0 56
770119 5 1 8988
1206241 5 0 9
341957 5 1 157
1262688 5 2 402
182152 5 0 29
1113606 5 1 324
529546 5 1 649
62192 6 1 44
438979 6 1 111
1247872 6 0 205
909148 6 0 614
590098 6 1 11
852673 6 0 14
952521 6 0 209
922168 6 2 178
426411 7 3 764
604818 7 1 3184
1107589 7 0 11
1146716 7 1 629
499743 7 0 2
1051951 7 1 236
1298544 7 2 13
1134242 7 1 27
1341922 7 1 4
1338003 7 1 134
1194786 7 0 3
475068 7 0 0
522992 7 0 191
629958 7 2 4
1258344 7 0 245
145533 7 1 23
1200839 8 2 43
695764 8 0 59
927487 8 1 16
921339 8 0 163
531310 8 0 4
702384 8 0 624
261951 8 2 2
268799 9 2 5
1192623 9 0 8
687437 9 0 0
760897 9 0 2
144354 9 0 44
755706 9 0 359
1155830 9 0 9
593144 10 0 885
1120408 10 0 9
1224129 10 1 40
29917 10 0 16
757529 10 2 23
305085 10 2 165
1031410 10 3 8222
204298 10 0 2
927168 10 1 77
80222 11 2 8
132418 11 2 97
682590 11 2 465
1360824 11 1 1164
1127016 11 2 0
96722 12 0 116
33242 12 0 35
1341920 12 1 0
1174138 12 0 7
732021 12 0 2
1206334 12 0 87
469782 13 0 34
1297033 13 0 3
1166363 13 1 51
354018 13 1 10
1195289 13 0 31
1320627 14 0 822
840916 14 0 22
852888 14 0 151
1081059 14 4 8
1037729 14 1 0
158049 14 6 853
913827 14 2 205
1168734 14 1 23
203583 14 0 1947
382284 14 1 359
581085 14 1 15
1261230 15 2 21
643441 15 1 7
231422 15 1 51
1259886 15 0 359
277519 16 1 0
886708 16 2 3064
884837 16 2 2
331434 16 0 0
267148 16 2 81
215339 16 2 15
633809 16 0 1052
1168447 16 0 34475
26198 16 0 6
1015121 17 2 2539
748699 17 0 4
1219817 17 2 224
1069713 17 0 6
120533 17 2 352
651589 17 1 4
1343103 17 2 2
946567 17 2 7
655202 17 0 645
376841 17 0 208
804316 18 2 26855
893430 18 0 9
695191 18 0 44
417335 18 0 0
243264 18 1 13
988891 18 2 8
1336593 19 7 636
856826 19 0 354
1240082 19 0 400
722907 19 1 267
1352207 19 0 50
807444 19 1 209
269896 19 0 69
653167 19 0 15
466909 20 3 367
1018050 20 0 24
1296719 20 1 33
1235819 20 0 494
140638 20 2 61
1365499 20 0 56
211117 20 0 4
184891 20 2 9
1295417 20 0 199
1062885 20 0 141
349574 20 1 26
267995 21 2 182
480579 21 2 0
412467 21 1 54
326577 21 0 2907
743142 21 0 5
720412 21 1 278
1136225 21 0 696
404559 21 1 73
177050 21 0 10
346411 21 0 52
323655 21 0 326
1228683 22 0 8
141273 22 3 10
1303201 22 0 29
1211664 22 2 0
476884 22 1 33
502323 22 1 387
921511 22 2 166
666230 22 0 11
1296882 22 1 10
1285339 22 0 31
1264090 22 1 621
889316 22 0 214
81651 22 1 10
583832 22 0 55
1336327 22 0 15
1022765 23 0 70
1339210 23 0 5
759810 23 5 890
538689 23 0 184
271905 23 0 15
1327802 23 0 62
775352 23 1 13
1347015 23 0 24
280596 23 2 40
300951 23 1 813
1344849 23 0 37
990691 23 0 110
1170783 23 1 144
829870 23 1 11
1316427 23 0 0
166482 23 4 7
373940 23 2 0
188154 24 3 1
515113 24 3 1
925566 24 3 1
411323 24 3 1
461433 24 0 120
481280 24 3 1
242287 24 0 3
375591 24 0 249
133477 24 0 90
694117 24 3 1
907397 24 3 1
798933 24 0 31
207396 24 0 203
978941 24 3 223
163900 24 1 296
159928 25 1 87
303117 25 2 2960
431274 25 0 9
609201 25 2 1296
3346 25 0 124
913571 25 0 130
491329 25 0 317
585998 25 0 10
606033 25 1 7
218927 26 1 94
377324 26 2 10
778410 26 0 1681
1218470 26 1 1029
578133 26 2 34
11236 26 1 968
1202143 27 0 637
1352092 27 1 593
911904 27 2 426
573887 27 2 566
924382 27 2 321
484109 27 1 10
1159276 27 1 21
1292528 28 1 16479
57778 28 1 31
436410 28 0 4
495934 28 2 1205
1207799 28 0 179
431865 28 2 53
1075744 28 1 56
900708 28 1 26
857416 28 1 13
103947 28 0 3579
2903 28 0 96
324516 28 0 20
1332099 28 2 23
1292179 28 0 818
7761 29 0 1291
366556 29 1 1414
810103 29 2 36
840491 29 0 8
454850 29 0 29
1161807 29 2 380
253640 29 0 15
1171689 29 0 2944
1271440 29 5 1474
562196 29 2 3
1265340 30 0 82
733462 30 1 10
556659 30 4 16
108568 30 0 36
1112153 30 0 9
510723 30 1 27
136301 30 0 31
907742 30 2 322
81814 1 0 4
261679 1 1 28
1001958 1 0 8
823399 1 1 9
660964 1 0 6
1123079 1 0 4
924414 1 2 3
1038540 1 0 1619
1328418 2 2 10
1238077 2 0 3
568018 2 1 3
420299 2 0 118
1086640 3 4 245
576826 3 0 2
367285 3 1 70
1277769 3 0 45
1220084 3 1 307
445282 4 0 30
140988 4 1 157
1178240 4 1 127
849770 4 2 15
1104722 4 5 1220
984448 4 1 88
638908 5 2 25159
1160164 5 0 124
661570 5 1 17
375980 6 2 13
123712 6 1 465
57489 6 1 6458
581142 6 1 131
458237 6 1 26
936043 6 2 33
1037569 6 2 226
841063 6 0 15
237860 6 1 18
98836 6 0 182
1275632 6 0 12
1058623 7 0 43
1274053 7 1 36
1243939 7 0 34
489766 7 1 6
473091 7 1 625
762972 7 1 46
960774 7 1 6
191835 7 1 12
978563 7 1 3081
121947 7 1 152
228107 7 0 261
212233 7 2 7
1072444 8 0 18
236250 8 0 599
790086 8 0 30
312643 8 1 14
831404 8 1 1126
571613 8 2 12
111807 9 0 15
584409 9 0 10
810443 9 0 53
679688 9 1 1212
962105 9 0 4
1074375 9 2 3
274377 9 0 4
641153 9 2 12
461375 9 0 5
1325979 9 0 198
670106 9 0 22
1300826 10 0 39
1221095 10 0 47
367183 10 0 6
1310411 10 0 3
1101563 10 1 45
904281 11 0 4
1003115 11 0 31
982520 11 0 20
331967 11 0 9
656811 11 1 27
1261116 11 0 147
1335521 11 0 0
820195 11 0 75
229151 11 1 27
101518 11 1 185
1197461 12 2 0
991381 12 2 790
901486 12 0 292
1190862 12 0 0
1217322 12 0 4
1338167 12 0 23
282149 12 2 21
545524 13 0 2479
1302515 13 2 91
867548 13 5 1059
498007 13 1 32
646086 13 3 1231
926710 13 0 215
147695 13 0 36
735008 13 0 218
914384 13 0 66
548427 14 0 4
751512 14 6 3004
774904 14 1 180
1245807 14 0 8388
1281359 14 1 2
960240 14 1 183
626988 14 2 465
537518 14 0 54
1263414 14 0 80
202409 15 0 0
976020 15 0 35
677581 15 0 20
425025 15 3 718
798857 15 0 0
430784 15 1 14
370576 15 1 17
292623 15 0 9
1167175 15 0 10
1204560 16 0 16
1289050 16 1 9
1267836 16 1 122
1166840 16 0 177
288406 16 0 2
330936 17 3 2409
1298662 17 6 826
698845 17 0 37
777512 17 2 4
1068814 17 0 178
1170452 17 0 15
297736 17 0 60
387949 17 2 478
1255960 17 2 4
1042383 17 1 10
580802 18 2 128
1043069 18 6 578
707109 18 0 6
534810 18 0 6
419969 18 0 19
17335 18 2 4
490045 18 1 240
592165 18 2 42
160174 19 2 4
292776 19 0 49
264209 19 1 66
222335 19 1 7
1175663 19 2 36
1242865 19 0 498
949752 19 0 7
274929 19 0 5
400502 19 1 0
376161 19 1 60
238651 19 0 101
616743 19 1 37
766386 19 1 40
765396 19 0 534
1040892 19 0 0
1059179 19 7 984
816898 20 0 2
278095 20 1 45
1035437 20 2 34
55425 20 0 1153
162597 20 0 19
1068685 20 2 128
215007 20 0 25
696458 20 2 17
1321259 21 1 109
858 21 1 210
1340408 21 1 199
980934 21 0 10
335675 21 2 60
1321424 21 0 19
796099 21 1 395
967276 22 0 7
1168165 22 1 272
755462 22 1 37
1268117 22 0 1066
107240 22 5 5640
1029484 22 1 98
973162 22 0 22
177782 22 1 70
225817 22 0 30
1268311 22 1 12
713571 22 1 33
1099946 22 0 44
716266 22 1 71
3165 23 5 1183
34455 23 0 0
401449 23 0 473
103921 23 0 25
653424 23 1 290
1003965 23 2 302
314255 23 1 192
941185 23 2 102
946111 23 0 21
250741 23 1 70
559294 23 1 54
294177 23 1 57
608820 23 0 22
1033955 23 1 6
690407 23 0 0
367703 23 0 5226
1061646 23 0 66
1168854 24 0 2
730437 24 3 1
990323 24 0 0
1098597 24 3 1
865935 24 0 37
363825 24 3 83
1037914 24 3 1
342261 24 0 15
182589 24 3 1
99031 24 2 8
937121 24 1 90
1150825 24 0 14
641500 24 1 8
1225056 24 0 62
698026 24 0 138
210149 24 3 1
324525 25 2 0
572988 25 0 1227
38617 25 0 9
1316091 25 0 1476
1016572 25 3 266
62519 25 3 2106
1135552 25 2 4
1331956 26 1 0
945340 26 1 6248
944836 26 3 238
489531 26 0 88
1346413 26 1 17
248380 26 1 7
178266 26 0 108
321666 26 1 1756
15413 26 2 43
806680 26 0 7
116439 27 2 244
327628 27 2 66
410635 27 2 4
498889 27 0 9
36980 27 0 15
1325140 27 1 19
1316980 27 1 1952
760898 27 0 12
121487 27 0 247
237198 27 1 25
402799 28 0 264
228599 28 1 64
380061 28 2 7
581680 28 2 12
484683 28 0 3599
498357 28 5 10
1112409 28 2 766
88286 28 1 218
420620 28 1 35
37749 28 0 20
1022995 29 1 34
1220673 29 1 57
140069 29 0 94
542304 29 0 518
225521 29 2 8
128868 29 1 14
772045 30 0 224
313458 30 2 1529
1005497 30 0 697
178187 30 0 230
963019 30 0 24
845724 30 0 72
221170 30 1 233
1265839 30 2 6
357705 30 10 1543
698970 30 0 448
502870 30 0 224
748324 30 1 354
205424 1 0 179
838129 1 0 68
145987 1 0 364
503680 1 1 24
1215615 1 2 0
1080709 2 1 138
1163607 2 1 9
983517 2 1 11
465147 2 1 807
744332 2 1 32
72919 2 0 26
1358851 2 1 55
252630 2 0 2
1084362 2 2 19
239630 2 0 12
537109 2 1 8
12704 3 0 161
198417 3 0 496
466716 3 1 121
79356 3 2 11
807512 3 2 1701
217738 3 2 0
30498 3 2 77
1189198 4 2 0
1268876 4 5 238
1157748 4 1 637
71545 4 1 53
453648 4 1 6
1036848 5 2 0
1359552 5 4 0
199532 5 0 116
632852 5 0 10
852742 5 0 0
908061 5 1 1044
178954 5 2 7
263845 5 2 7
454817 6 1 1274
676919 6 1 29
574000 6 1 206
527779 6 1 19
880035 6 0 180
487382 6 3 7
965622 6 0 4
891031 6 1 638
911500 7 2 4
820056 7 7 3485
454601 7 1 1910
448698 7 0 3
702236 7 0 112
1035759 7 1 17
130550 7 2 723
530666 7 2 174
785844 7 1 2
365449 7 1 220
843207 7 0 10
712087 8 1 1667
846091 8 1 23
630246 8 1 13
221109 8 1 6425
379990 8 0 23
59713 8 2 8
1306424 8 1 12
1261590 9 0 1892
70094 9 4 160
101959 9 1 269
793067 9 0 31
554793 9 0 14
1331661 9 2 80
743724 9 1 210
507587 10 1 14
146241 10 1 77
863126 10 2 9
653258 10 0 11
544163 10 0 5
1014790 10 1 61
1137597 10 1 5
1022697 11 0 10
285148 11 0 353
412095 11 2 7
852324 11 0 25
1363477 11 4 4
1097624 11 4 18
1260819 11 1 7
574768 12 0 32
1075757 12 1 7
756872 12 4 0
1092107 12 0 55
198719 12 0 10
553921 12 1 30
615418 12 0 34
1362231 12 2 292
275581 12 0 0
838616 13 1 155
735087 13 0 352
1327158 13 1 30
1210361 13 0 8
601535 13 0 10
331263 13 0 13
68532 13 2 39672
466647 13 0 5539
853893 13 2 2
928931 13 2 480
938651 13 1 276
940893 13 5 34
556126 13 0 3
1316701 13 1 123
327150 14 0 110
234392 14 0 22
205461 14 0 15
1115523 14 1 41
598678 14 3 0
284210 14 1 1063
422266 14 2 93
1357859 14 1 6
1147984 14 0 315
721332 14 0 12
1027314 14 0 343
146474 14 1 213
1192843 15 0 82
1247932 15 0 11
894374 15 0 188
403935 15 0 291
1267177 15 2 12
483034 15 0 3
988044 15 0 27
85348 16 0 237
1111441 16 1 122
240792 16 1 126
37436 16 0 3
681812 16 0 7
51879 16 0 318
1059386 16 0 36
659953 16 1 30
478961 16 1 113
645496 17 0 4
1285171 17 1 136
10911 17 2 15
771923 17 0 35
191154 17 0 82
366613 17 0 35
1278290 17 1 478
1247327 17 2 8
517047 18 0 8
502305 18 0 368
627252 18 4 46
371296 18 1 512
706880 18 1 68
128510 18 2 2
1122185 18 1 52
273889 18 0 28
1323096 19 0 66
941847 19 0 18
161909 19 0 3
396676 19 2 4
185702 19 0 133
205177 19 0 3
28803 19 3 1308
152959 20 1 128
1318216 20 1 33
244620 20 1 337
705462 20 0 205
366471 20 1 89
552832 20 0 73
481072 20 1 114
281950 20 1 0
549081 20 2 57
816854 20 3 2645
997157 20 0 4
912219 21 1 2
1219377 21 0 0
182907 21 2 72
496518 21 1 0
162121 21 0 49
47917 21 0 20
561495 21 0 0
520419 21 1 15
108733 21 0 22
1062675 21 0 2
1028983 21 1 19
281357 21 1 6
1078350 21 0 73
27818 21 0 15
634248 21 0 62
1331350 22 1 289
760438 22 2 17
44120 22 0 46
773779 22 2 1301
723864 22 1 63
39529 22 1 657
608595 22 0 1355
37531 22 7 2049
802267 22 0 58
844490 22 2 1383
588947 22 0 118
44668 22 1 23
287286 22 0 72
250175 22 1 20
695552 23 1 13545
507022 23 1 2
1155862 23 1 140
1364499 23 1 7
11797 23 0 1995
50441 23 1 617
882821 23 1 44
780497 23 5 1109
250578 23 0 90
334738 23 1 64
1321680 24 3 1
90369 24 3 1
1339008 24 3 1
1361801 24 3 1
627046 24 3 1
951173 24 3 1
12620 24 3 1
837636 24 3 1
1152769 24 2 34
204945 24 1 2381
72889 24 1 399
561457 24 3 1
903644 24 1 37
361330 24 2 6
488217 24 1 111
563378 24 1 10
382722 24 0 14
1142045 24 0 33
1314676 24 7 367
1153386 24 3 1
1366365 24 3 223
641150 24 3 1
478507 24 1 205
623901 24 0 3
23658 24 3 1
52228 25 6 266
247463 25 0 90
1086296 25 1 4
481306 25 0 34
404608 25 0 56
486526 25 0 5
471485 26 0 1393
721008 26 0 36
949349 26 0 4
321551 26 0 23
1196779 26 0 137
938780 26 0 4
371238 26 1 10
1108465 26 1 8
966774 26 2 210
1151192 26 1 67
937416 26 0 344
256364 26 2 30
1094200 27 0 97
747904 27 0 59
1214293 27 1 36
1181643 27 0 2
436028 27 1 104
1134428 27 2 59
1086475 27 0 0
1289489 28 2 0
279222 28 1 909
904599 28 2 123
589323 28 4 394
540362 28 2 12
159498 28 0 0
982554 28 0 27
39704 28 1 17
1268980 28 2 7
1340738 28 0 607
443722 28 0 12
361677 28 2 10
583351 29 6 830
1087705 29 0 93
333515 29 0 99
1214974 29 0 886
891038 29 1 7
1007588 29 2 59
720487 29 1 10
1309965 29 0 4
493100 29 0 102
849522 29 0 723
855006 30 2 4
212796 30 2 2
618949 30 0 23
973194 30 1 132
1041802 30 2 21
1282000 30 0 552
101404 30 2 7
1224984 30 0 180
659743 30 2 3238
423123 30 1 76
509948 30 1 0
1352607 1 0 17
1033109 1 2 39
100056 1 0 27
245814 1 0 245
1050147 1 0 0
1364883 2 0 66
918199 2 0 8
950449 2 0 109
1066014 2 1 15
76604 2 2 123
416620 2 1 6
1145211 2 5 675
163659 2 0 12
459623 3 0 868
1285961 3 2 448
1035549 3 0 1024
895488 3 1 11
987841 3 1 121
1214961 3 0 66
1162378 4 0 15
1096902 4 1 184
603978 4 0 0
765704 4 0 2
1140744 4 0 18
85954 5 2 3
1140704 5 1 634
885844 5 3 2292
1035208 5 1 26
841964 5 1 3973
460455 5 1 19
302310 5 1 34
1360654 5 0 103
920190 6 0 63
582611 6 0 16
134061 6 0 11
728777 6 0 513
1242978 6 1 85
130599 6 0 134
943570 6 1 4
245066 6 0 10
45446 7 0 4
1236035 7 0 79
611836 7 1 977
95715 7 1 348
346384 7 1 240
823034 7 1 41
443572 7 1 15
241907 7 2 286
189994 7 1 86
740137 7 1 282
200345 8 0 12
331965 8 1 593
1364153 8 1 23
144392 8 0 84
289032 8 0 7
757326 8 1 1083
401049 8 1 38
871265 8 0 98
42225 8 1 20
362004 8 0 2080
24463 9 0 27
108091 9 0 352
1036084 9 1 138
240087 9 0 95
737297 9 0 2
106797 10 2 11
1127334 10 3 275
133885 10 1 403
279322 10 1 9
1032637 10 1 9
792361 10 4 7
996298 10 1 46
639682 10 2 102
601666 10 0 112
815380 10 1 28
989843 11 3 749
1007070 11 4 7
111825 11 1 10
553962 11 0 61
440134 11 0 4
1007208 11 1 306
254964 11 2 7
1061543 11 0 368
32710 11 1 12
343986 11 1 65
334293 11 0 235
686924 12 1 219
63220 12 2 15
476919 12 0 4
154665 12 1 37
509826 12 1 962
465997 12 0 4
630646 12 0 89
253508 12 1 23
291819 12 0 15
444922 12 0 219
82400 13 1 15
1256329 13 1 328
78048 13 2 15
34856 13 1 217
477299 13 0 9
1274297 13 1 52
786641 13 1 582
830310 13 2 249
1246980 13 0 51
492863 13 4 741
743660 14 0 4
728014 14 0 3
138254 14 1 10
968287 14 0 3
36999 14 2 38
1256604 14 1 820
1213993 14 1 2024
889433 14 0 763
1064657 14 1 69
336818 14 2 0
727450 14 1 216
518389 14 2 38
984056 14 2 8
159651 14 1 25
781629 14 2 0
1124525 15 0 87
993390 15 0 10
748668 15 0 945
1361916 15 0 27
538901 15 0 10
954330 15 1 651
1003791 15 0 33
165626 15 8 3841
689981 15 1 17
967732 15 2 128
154418 16 2 149
306253 16 0 110
691608 16 1 85
615526 16 0 356
1085807 16 1 91
1034121 16 1 30
532688 16 0 28
855392 16 2 0
429249 17 0 8
197234 17 0 0
1064386 17 1 2022
378987 17 0 80
998245 17 4 22
913990 18 0 27
472737 18 1 38
622201 18 0 16
